from	to
C0391001	C0036220
C0391001	C0036920
C0391001	C0242383
C0391001	C0025202
C0391001	C3665596
C0391001	C0023443
C0299792	C0525046
C0299792	C0036341
C0042839	C0011603
C0042839	C0031762
C0042839	C0042842
C0042839	C0043349
C0042839	C0028077
C5139804	C0013264
C0009002	C0020443
C0009002	C0020476
C0009002	C0020557
C0009002	C1956346
C0006681	C0020598
C0006681	C0018834
C0006681	C0014869
C0006681	C0017168
C0006681	C0017181
C0006681	C0013295
C0006681	C0013395
C0006681	C0029458
C0006681	C0038358
C0006681	C0022661
C1667052	C0019693
C0140594	C0021368
C0140594	C0042165
C0006388	C0017612
C0543464	C0016059
C0543464	C0011633
C0543464	C0030807
C0543464	C0036421
C0033229	C0497327
C0033229	C0003469
C0033229	C0042963
C0033229	C0036341
C0033229	C0027497
C0033229	C0033975
C0257343	C2937421
C0033743	C0011581
C0033743	C0001723
C0070563	C0009443
C0070563	C0042109
C0070563	C0035457
C0006403	C0020538
C0006403	C0017601
C0006403	C0039231
C0004320	C0003872
C0004320	C0003873
C0004320	C0030807
C0016296	C0751249
C0379881	C0018081
C0379881	C0018482
C0379881	C0014836
C0379881	C0008149
C0379881	C0006277
C0379881	C0041976
C0379881	C0004626
C0379881	C0004669
C0379881	C0037199
C0379881	C0038160
C0379881	C0038395
C0379881	C0033817
C0379881	C0022729
C0070694	C0002736
C2000088	C0525046
C2000088	C0005586
C2000088	C0036341
C0026933	C0018133
C0026933	C0033860
C4310440	C1827301
C0538927	C0013390
C0538927	C0003873
C0538927	C0029408
C0538927	C0038013
C0538927	C0032580
C0078794	C0015393
C0078794	C0009443
C0078794	C0037299
C0078794	C0043251
C1142985	C0020443
C1142985	C0020445
C1142985	C0020474
C1113707	C0037268
C0039663	C0003123
C0039663	C0042963
C0039663	C0027497
C0030438	C0011206
C0030438	C0036572
C0011276	C0021141
C0011276	C0018081
C0011276	C0008354
C0011276	C0009062
C0011276	C0006818
C0011276	C0041466
C0011276	C0042029
C0011276	C0004623
C0011276	C0029291
C0011276	C0032064
C0011276	C0040592
C0011276	C0032302
C0011276	C0043167
C0011276	C0035793
C0011276	C0033740
C0011276	C0024286
C0011276	C0001144
C0011276	C0001261
C0005740	C0019829
C0005740	C1261473
C0005740	C0007137
C0005740	C0008497
C0005740	C0206664
C0005740	C0039590
C0005740	C0024305
C0005740	C0025202
C2350866	C1458155
C2350866	C0023827
C4519229	C0031485
C0144576	C1458155
C0144576	C0919267
C0144576	C0007131
C0144576	C0036220
C0073393	C0525046
C0073393	C0497327
C0073393	C0005586
C0073393	C0004352
C0073393	C0040517
C0073393	C0036341
C0001655	C0014742
C0001655	C0009326
C0001655	C0042164
C0001655	C0029134
C0001655	C0037769
C0001655	C0035435
C0001655	C0026769
C0001655	C0036202
C0001655	C0036830
C0001655	C0027726
C0026549	C0013404
C0026549	C0030200
C5139934	C0011860
C0126174	C0020538
C0126174	C0018801
C0126174	C0011881
C0126174	C0242698
C0126174	C0149721
C0078257	C0019829
C0078257	C1458155
C0078257	C0919267
C0078257	C0007131
C1609165	C3495559
C1609165	C0003873
C1609165	C0039483
C0017845	C0021603
C0009262	C0018099
C0009262	C0031069
C0009262	C0023892
C0009262	C0002726
C0000983	C0005686
C0000983	C0085166
C0000983	C0029878
C4080053	C0019196
C4080053	C0524910
C0040373	C0007462
C0040373	C0003851
C0040373	C0085096
C0040373	C0040021
C0040373	C0040046
C0040373	C0034734
C0040373	C0037763
C0040373	C0036421
C0040373	C0031190
C0031935	C0020179
C0031935	C0525046
C0031935	C0040517
C0031935	C0033975
C1120386	C0877445
C1120386	C0026946
C3177235	C0019693
C4519594	C0027873
C0040869	C0020538
C0040869	C0020621
C0040869	C0013604
C0051809	C0836924
C0051809	C0032463
C0164662	C0019693
C0164662	C0001175
C0009279	C0020443
C0009279	C0020476
C0009279	C0020557
C0009279	C1956346
C0009279	C0014358
C0009279	C0011991
C0010137	C2607914
C0010137	C0020437
C0010137	C0014742
C0010137	C0011606
C0010137	C0011608
C0010137	C0011615
C0010137	C0011633
C0010137	C0008526
C0010137	C0009324
C0010137	C0009326
C0010137	C0398650
C0010137	C0005138
C0010137	C0006444
C0010137	C0004096
C0010137	C0040147
C0010137	C0038013
C0010137	C0041327
C0010137	C0035435
C0010137	C0026948
C0010137	C0036202
C0010137	C0030807
C0010137	C0036508
C0010137	C0033860
C0010137	C0027726
C0010137	C0024141
C0010137	C0022081
C0010137	C0022568
C0010137	C0001623
C0010137	C0023418
C0039902	C0279543
C0039902	C0033860
C0039902	C0023437
C0039902	C0023439
C0039902	C0023481
C0286651	C0020443
C0286651	C0020476
C0286651	C0020557
C0286651	C1956346
C1721300	C0079774
C0527316	C0002395
C0027348	C0030201
C0002502	C0020538
C0002502	C0020621
C0002502	C0018801
C0002502	C0013604
C0002502	C0010674
C0002502	C0003962
C0002502	C0032617
C0004057	C0021368
C0004057	C0018099
C0004057	C0015967
C0004057	C0003873
C0004057	C0029408
C0004057	C0030193
C0004057	C0035436
C0007558	C0038160
C0007558	C0033817
C0526399	C0020538
C0526399	C0340288
C0526399	C0034734
C4550350	C2931788
C4550350	C0024790
C0073992	C0006266
C0073992	C0004096
C0058762	C0559031
C0058762	C0152169
C0169964	C0018801
C0169964	C0013336
C0169964	C0006625
C0169964	C0041408
C0169964	C0032897
C0169964	C0028326
C0008296	C0037763
C0008296	C0030193
C0008296	C0026821
C0008296	C0026837
C0008296	C0027121
C2983812	C0878773
C2983812	C0150045
C0026156	C0009806
C0026156	C0021843
C0008183	C0042963
C0008183	C0026603
C0008183	C0035457
C0008183	C0033774
C0002615	C0043065
C0002615	C0025517
C4726677	C0206750
C4726677	C0042769
C0063041	C0003873
C0063041	C0035435
C0209210	C0520909
C3252090	C0019196
C3252090	C0524910
C0011786	C0028754
C0009014	C0020538
C0009014	C0017601
C0009014	C1263846
C0009014	C0013390
C0009014	C0751865
C0009014	C0600142
C0009014	C0011991
C0009014	C0037036
C0009014	C0040517
C0009014	C0030200
C0009014	C0026838
C0009014	C0038587
C4475875	C0027877
C0066522	C0035309
C0247194	C0525046
C0247194	C0036341
C2973895	C0011860
C0016280	C0001403
C0016280	C0001622
C0007557	C0018081
C0007557	C0018482
C0007557	C0014836
C0007557	C0009062
C0007557	C0005943
C0007557	C0162627
C0007557	C0042029
C0007557	C0149778
C0007557	C0004623
C0007557	C0004669
C0007557	C0035243
C0007557	C0038160
C0007557	C0038395
C0007557	C0032965
C0007557	C0038941
C0007557	C0033700
C0007557	C0031154
C0007557	C0036690
C0007557	C0000833
C0007557	C0022729
C0055891	C0238111
C0055891	C0036572
C2974521	C1704436
C2974521	C0010068
C2974521	C0027051
C0907349	C0023492
C0216231	C0019829
C0216231	C1961102
C0216231	C1458155
C0216231	C0027947
C0216231	C0024305
C0025611	C1263846
C0025611	C0027404
C0025611	C0028754
C0022635	C0013390
C0022635	C0003873
C0022635	C0029408
C0000946	C0020538
C0000946	C0002962
C0000946	C0042510
C0000946	C0042514
C0000946	C0027051
C0025241	C1458155
C0025241	C0919267
C0025241	C0035412
C0025241	C0026764
C0025241	C0027819
C0218986	C0019693
C0218986	C0007134
C0218986	C0009404
C0218986	C0026764
C0218986	C0024305
C0218986	C0025202
C0055147	C0042109
C0055147	C0035457
C0009008	C0021361
C0009008	C0021364
C0064870	C0009766
C0030071	C0009763
C0030071	C0009443
C0030071	C0037199
C0030071	C0035455
C0015827	C0006370
C0015827	C0004352
C0015827	C0028754
C0015824	C0002962
C0015824	C0003811
C0038742	C0018099
C0038742	C0010068
C0038742	C0002962
C0038742	C0027051
C0028156	C0014836
C0028156	C0042029
C0028156	C0004623
C0028156	C0038160
C0028156	C0022729
C0008161	C3887612
C0054340	C0042109
C0054340	C0035457
C4519428	C0023467
C2742797	C0014335
C2742797	C0010346
C2742797	C0009324
C0007562	C0021099
C0007562	C0018081
C0007562	C0018482
C0007562	C0014836
C0007562	C0005943
C0007562	C0085437
C0007562	C0042029
C0007562	C0149778
C0007562	C0004623
C0007562	C0004626
C0007562	C0037199
C0007562	C0038941
C0007562	C0033700
C0007562	C0036690
C0007562	C0031350
C0007562	C0024198
C0007562	C0022729
C0051241	C0021603
C0034403	C0017536
C0034403	C0024535
C0054672	C0009766
C0054672	C0002994
C0054672	C0035457
C0054672	C0035460
C0009170	C0010200
C0009170	C0030193
C0011279	C0003469
C0052585	C0018482
C0052585	C0014836
C0052585	C0008149
C0052585	C0032285
C0052585	C0038160
C0052585	C0038395
C0052585	C0036117
C0052585	C0033700
C0052585	C0022729
C0003166	C0033860
C0257190	C0018801
C0008241	C0024530
C0008241	C0024535
C0041038	C0014544
C0041038	C0014553
C0008992	C0021368
C0008992	C0018567
C0008992	C0015456
C0008992	C0016509
C0008992	C0011603
C0008992	C0036271
C0008992	C0023219
C0030350	C0007786
C0030350	C0242350
C0030350	C0232488
C0030350	C0002962
C0030350	C0003811
C0030350	C0003838
C0030350	C0040038
C0030350	C0034065
C0030350	C0034734
C0013547	C0006846
C0013547	C0040259
C0013547	C0040262
C0013547	C0026946
C0030899	C0017086
C0030899	C0011875
C0030899	C0011882
C0030899	C0007786
C0030899	C0243000
C0030899	C0042384
C0030899	C0040053
C0030899	C0038454
C0030899	C0024534
C0030899	C0021775
C0903411	C0024530
C1831808	C0034065
C1831808	C0042487
C5140028	C0026847
C0028356	C0020619
C0028356	C0014173
C0028356	C0014175
C0028356	C0025323
C0028356	C0001144
C0010620	C0013384
C0010620	C0009088
C0010620	C0005747
C0010620	C0042109
C0010620	C0037771
C0010620	C0035457
C0010620	C0036341
C0010620	C0033774
C0010620	C0027577
C0007735	C0014836
C0007735	C0162627
C0007735	C0042029
C0007735	C0149778
C0007735	C0035243
C0007735	C0038160
C0007735	C0038395
C0007735	C0033700
C0007735	C0022729
C0913506	C0009806
C0020934	C1263846
C0020934	C0014394
C0020934	C0011581
C0020934	C0030193
C0020934	C0030319
C0020934	C0001723
C0025729	C0009806
C0025729	C0011991
C0039736	C0019621
C0039736	C0018133
C0039736	C0014742
C0039736	C0014743
C0039736	C0010346
C0039736	C0007134
C0039736	C0003873
C0039736	C0004943
C0039736	C0038363
C0039736	C0026764
C0039736	C0024138
C0039736	C0024419
C0039736	C0023343
C0061851	C0001973
C0033497	C0020538
C0033497	C0018801
C0033497	C0014849
C0033497	C0270736
C0033497	C0002962
C0033497	C0039240
C0033497	C0042510
C0033497	C0042514
C0033497	C0030319
C0033497	C0027051
C0033497	C0031511
C0002600	C0011581
C0002600	C0030193
C0002600	C0001723
C1873633	C1263846
C1873633	C0556346
C0063252	C0030193
C0377265	C0014544
C0377265	C0014547
C0377265	C0014549
C0377265	C0270853
C0064636	C0014544
C0064636	C0014547
C0064636	C0525045
C0064636	C0238111
C0064636	C0005586
C0064636	C0036572
C0068788	C0017536
C0068788	C0010418
C0068788	C0011991
C0068788	C0033740
C0054259	C0700345
C0054259	C0026946
C0003993	C1961102
C0003993	C0008350
C0003993	C0024299
C0014025	C0020540
C0014025	C0018801
C0014025	C0013604
C0014025	C0011881
C0014025	C0242698
C0014025	C0003873
C0014025	C0004775
C0005320	C0020538
C0005320	C0017612
C0525227	C0017612
C0005098	C0030567
C0005098	C0000771
C0379200	C0029458
C0016986	C0003811
C0289313	C0011860
C5139924	C0751339
C2348241	C0009766
C2983945	C0021099
C0074493	C0028754
C0123043	C0018802
C0024480	C0013537
C0024480	C0009806
C0024480	C0042510
C0024480	C0040479
C0024480	C0032914
C0024480	C0036572
C0024480	C0027697
C0024480	C0024473
C0011015	C1961102
C0011015	C0023467
C0031965	C0032463
C0031965	C0023418
C2717561	C0020542
C0024002	C0014547
C0024002	C0011581
C0024002	C0007398
C0024002	C0003469
C0024002	C0042963
C0024002	C0038220
C0024002	C0038587
C0024002	C0033975
C0024002	C0021603
C0012010	C0030319
C0012010	C0038220
C0012010	C0026838
C0012010	C0001957
C1144403	C0004623
C1144403	C0037278
C1144403	C0038160
C1144403	C0038395
C0035891	C0085423
C0035891	C0023241
C0935916	C1458155
C0037707	C0003811
C0037707	C0039240
C0037707	C0004238
C0037707	C0004239
C0037707	C0042510
C0037707	C0042514
C4049146	C0025202
C2987648	C0007131
C2987648	C0007137
C2351042	C0009768
C2351042	C0004623
C2351042	C0033740
C2347624	C0026764
C0657912	C0016053
C0657912	C0037929
C0657912	C0032768
C0657912	C0036572
C0039832	C0018889
C0039832	C0013100
C0039832	C0040896
C0039832	C0038463
C0039832	C0023048
C0066624	C1269683
C4078701	C0686347
C0909839	C0019693
C0017245	C0020443
C0017245	C0020476
C0017245	C0020557
C0017245	C1956346
C0024027	C0020443
C0024027	C0020476
C0024027	C0020557
C0024027	C1956346
C0074757	C0009806
C0074757	C0085682
C0055568	C0043459
C3713958	C0524909
C0053791	C1527298
C0053791	C0014836
C0053791	C0011991
C0053791	C0079487
C0053791	C0042769
C0053791	C0038354
C0053791	C0027497
C0041056	C0011581
C0041056	C0001723
C0025605	C0030200
C0025605	C0027412
C0050451	C0042029
C2934004	C1854988
C0995188	C0007137
C0103049	C0011615
C0103049	C0041582
C0103049	C0035455
C0005100	C0019345
C0005100	C0030756
C3859426	C0019069
C3859426	C0019080
C3859426	C0015503
C3859426	C0042974
C0002711	C0002962
C0937916	C0017612
C0068006	C0023281
C0068006	C0023283
C0068006	C0023290
C3656970	C0032743
C3657824	C0751965
C3657824	C0751967
C0030873	C0030193
C3899973	C0026764
C0246330	C0030567
C4079854	C0023434
C0001367	C0019342
C0001367	C0019345
C0001367	C0019348
C0001367	C0019360
C0001367	C0019364
C0001367	C0008049
C0001367	C0276226
C0001367	C0162526
C0001367	C0149678
C2718773	C3495559
C2718773	C2316212
C2718773	C0342731
C2718773	C0031069
C0038702	C0700345
C0040976	C0019202
C0040976	C0751850
C1313386	C0020456
C1313386	C0011854
C1313386	C0011860
C0011705	C0021368
C0011705	C0018567
C0011705	C0015456
C0011705	C0016509
C0011705	C0036271
C0011705	C0023219
C0754011	C3658267
C2934193	C0008677
C2934193	C0034067
C0022180	C0011581
C0022180	C0038218
C0016610	C0014836
C0016610	C0085394
C0016610	C0085426
C0016610	C0042029
C0016610	C0033700
C0016610	C0022729
C0039468	C0011581
C0039468	C0030319
C0039468	C0021603
C0028403	C0018681
C0028403	C0013395
C2935436	C1458155
C2935436	C0017185
C0672708	C0079773
C0057144	C0162627
C0057144	C0004610
C0057144	C0004623
C0759933	C0149931
C0065656	C0020538
C0045093	C1458155
C0045093	C0887833
C0045093	C0919267
C0045093	C0007131
C0008996	C0085652
C0008996	C0026916
C0008996	C0026918
C0008996	C0023346
C0008996	C0023348
C0052762	C0009766
C0052762	C0035457
C0052762	C0035460
C0016368	C0036341
C0016368	C0033975
C3886073	C0740394
C0075262	C0036572
C0040879	C0021603
C1870115	C2937421
C3489575	C0009806
C3489575	C0232488
C0017797	C0036992
C0063076	C0021368
C0063076	C0018567
C0063076	C0019112
C0063076	C0015456
C0063076	C0016509
C0063076	C0011616
C0063076	C0009324
C0063076	C0038218
C0063076	C0035435
C0063076	C0036271
C0063076	C0033775
C0063076	C0036974
C0063076	C0001623
C0063076	C0001627
C0063076	C0023219
C0025033	C0019829
C0025033	C0080032
C0025033	C0026948
C0025033	C0027627
C0006405	C0019337
C0006405	C0030193
C4746084	C0019613
C0007299	C0020538
C0007299	C0017612
C0033223	C0019829
C0033223	C0006118
C0033223	C0026764
C0033223	C0024121
C0033223	C0024305
C0033223	C0025202
C2348248	C0018834
C2348248	C0014869
C2348248	C0017168
C0014912	C0020619
C0014912	C1458155
C0014912	C0600142
C0014912	C0085215
C0014912	C0033578
C0014912	C0025322
C0014912	C0025323
C0031923	C0017605
C0031923	C0018671
C0031923	C0043352
C0031923	C0026961
C4330903	C0010481
C0055711	C0006846
C0055711	C0040259
C0055711	C0040261
C0055711	C0040262
C0079856	C0003811
C0079856	C0042510
C0079856	C0042514
C0149368	C0009443
C0149368	C0037299
C0149368	C0043251
C0012125	C0022104
C0020402	C0018671
C0020402	C1540912
C0020402	C0919267
C0020402	C0007131
C0020402	C0007134
C0020402	C0007137
C0020402	C0279543
C0020402	C0006118
C0020402	C0042138
C0020402	C0040028
C0020402	C0032463
C0020402	C0033578
C0020402	C0033860
C0020402	C0023518
C0020402	C0025202
C0033473	C0003469
C0033473	C0021603
C0085173	C2607914
C0085173	C0018621
C0085173	C0037274
C0076126	C0042024
C5227411	C0026764
C5242455	C0476089
C3696416	C0085681
C0014277	C0151636
C0014277	C0038218
C0072828	C0021603
C0036442	C0015469
C0036442	C0012813
C0036442	C0013369
C0036442	C0009373
C0036442	C0035460
C0036442	C0030568
C0036442	C0022073
C0663241	C0162627
C0663241	C0149778
C0663241	C0004623
C0663241	C0004626
C0663241	C0038160
C0663241	C0038395
C0073631	C0030193
C3529928	C0851578
C4524315	C0282588
C4524315	C0027627
C0164608	C0020538
C0164608	C0018801
C0164608	C0013604
C0164608	C0027726
C1435749	C0026764
C0114873	C2937421
C0114873	C0020538
C0114873	C0080274
C0249458	C0019342
C0249458	C0019345
C0249458	C0019348
C0249458	C0019360
C0249458	C0008049
C0065767	C0033860
C0029274	C0040921
C0029274	C0002438
C0070592	C0014553
C0029983	C0014121
C0029983	C0007642
C0029983	C0085437
C0029983	C0042029
C0029983	C0004623
C0029983	C0029443
C0029983	C0043241
C0029983	C0035243
C0029983	C0038160
C0029983	C0032787
C0029983	C0036690
C0057258	C0021368
C0057258	C0013264
C0012525	C0011991
C0006711	C0020598
C0006711	C0029458
C1566537	C0011884
C1566537	C0271051
C1566537	C0035328
C0014892	C0021603
C0014921	C0033578
C0724441	C0242350
C0724441	C0026205
C2742502	C0007131
C2742502	C0009404
C2742502	C0038356
C0041536	C0020179
C0041536	C0020473
C0041536	C0020538
C0041536	C0018801
C0041536	C0015674
C0041536	C0002962
C0042105	C0008350
C0042105	C0023892
C0020316	C0011882
C0020316	C0085677
C0020316	C0002892
C0020316	C0032343
C0020316	C0026769
C0717758	C3495559
C0717758	C0003872
C0717758	C0003873
C0717758	C0038013
C1703334	C0021099
C1703334	C0004623
C3541367	C1269683
C4682397	C0023467
C0068881	C0042029
C0025815	C0020437
C0025815	C0021368
C0025815	C0018133
C0025815	C0018939
C0025815	C0852283
C0025815	C0014742
C0025815	C0011608
C0025815	C0011615
C0025815	C0009324
C0025815	C0005138
C0025815	C0006118
C0025815	C0039103
C0025815	C0004096
C0025815	C0042164
C0025815	C0040147
C0025815	C0038013
C0025815	C0041327
C0025815	C0035435
C0025815	C0026769
C0025815	C0026948
C0025815	C0036202
C0025815	C0030807
C0025815	C0036830
C0025815	C0027726
C0025815	C0027854
C0025815	C0024141
C0025815	C0001623
C0025815	C0023418
C0062923	C0021368
C3272344	C0017185
C3272344	C0206754
C3272344	C0030297
C0055573	C0003873
C0055573	C0029408
C0055573	C0030193
C0055573	C0035436
C0058056	C0010200
C0058056	C0030193
C5139729	C2350037
C5139729	C0751965
C5139729	C0751967
C0038774	C0035854
C0038774	C0036508
C0038774	C0033860
C0038774	C0001144
C0028351	C0020649
C0028351	C0036974
C0025497	C0036341
C0025497	C0033975
C0025497	C0001973
C0029112	C0010346
C0029112	C0011991
C0029112	C0030193
C0053526	C0017168
C0053526	C0005697
C0053526	C0080274
C0053526	C0000771
C0055004	C0004623
C0033124	C0030193
C2725260	C0751495
C3657270	C0007131
C3657270	C0007137
C3657270	C0005695
C3657270	C0024299
C3657270	C0025202
C3657270	C0022665
C0043668	C0020502
C0051156	C0006434
C0963398	C0019682
C0963398	C0524909
C0006400	C0030201
C4542175	C0032463
C0052416	C0023487
C0908935	C0018621
C0908935	C0042109
C0908935	C0035457
C0011816	C0010200
C0014938	C0020619
C0014938	C1458155
C0014938	C0600142
C0014938	C0085215
C0014938	C0033578
C0014938	C0025322
C0014938	C0025323
C1880288	C1269683
C0025381	C0014544
C0025381	C0014549
C0025381	C0014556
C0025381	C0014557
C0050559	C0033860
C0907850	C0018621
C0907850	C0035457
C0038633	C0014868
C0038633	C0017152
C0038633	C0013295
C0038633	C0032285
C0038633	C0038358
C0038633	C0038362
C0068333	C0042963
C0068333	C0027497
C4078312	C4721414
C0023726	C0032269
C0023726	C0038160
C0246421	C1458155
C0064263	C0009766
C0031990	C0021368
C0031990	C0003873
C0031990	C0029408
C0031990	C0038013
C0031990	C0038814
C0596004	C0020458
C0596004	C0005697
C0596004	C0232488
C0596004	C0037036
C0596004	C0037763
C0596004	C0040822
C0596004	C0035455
C0596004	C0026837
C0596004	C0030920
C0596004	C0021890
C0596004	C0000771
C0596004	C0022104
C0077857	C0032914
C0025840	C0021603
C0007554	C0018081
C0007554	C0018482
C0007554	C0016879
C0007554	C0014836
C0007554	C0009062
C0007554	C0243026
C0007554	C0005943
C0007554	C0242172
C0007554	C0162627
C0007554	C0085394
C0007554	C0085437
C0007554	C0042029
C0007554	C0149778
C0007554	C0004623
C0007554	C0004626
C0007554	C0004669
C0007554	C0038160
C0007554	C0038395
C0007554	C0036117
C0007554	C0033700
C0007554	C0031154
C0007554	C0033817
C0007554	C0001139
C0007554	C0022729
C0000970	C0015967
C0000970	C0030193
C0003143	C0009766
C0003143	C0035204
C0003143	C0033774
C3273401	C0017205
C0012145	C0221392
C0012145	C0022783
C0002575	C0428977
C0002575	C0006266
C0002575	C0006277
C0002575	C0003578
C0002575	C0004096
C0002575	C0034067
C4309207	C0040034
C0004975	C0020538
C0004975	C0018801
C0004975	C0013604
C0004975	C0027726
C0282386	C0018482
C0282386	C0015404
C0282386	C0014836
C0282386	C0008149
C0282386	C0006277
C0282386	C0162627
C0282386	C0042029
C0282386	C0149778
C0282386	C0004623
C0282386	C0004626
C0282386	C0034186
C0282386	C0038160
C0282386	C0041327
C0282386	C0038395
C0282386	C0036117
C0282386	C0026936
C0282386	C0033700
C0282386	C0033740
C0282386	C0033817
C0282386	C0024959
C0282386	C0022729
C0282386	C0023241
C0012472	C2931618
C0012472	C0015927
C0012472	C0042138
C0025147	C3203358
C0025147	C1458155
C0025147	C0014170
C0025147	C0014173
C0025147	C0007134
C0025147	C0042134
C0025147	C0002453
C0909381	C0010823
C0909381	C0162526
C0909381	C0206178
C0006644	C0015672
C0006644	C0003578
C0052761	C0035854
C0052761	C0001144
C0352536	C0021368
C0352536	C0018567
C0352536	C0019112
C0352536	C0015456
C0352536	C0016509
C0352536	C0011616
C0352536	C0009324
C0352536	C0038218
C0352536	C0035435
C0352536	C0036271
C0352536	C0033775
C0352536	C0036974
C0352536	C0001623
C0352536	C0001627
C0352536	C0023219
C0109002	C0014544
C0109002	C0014553
C0006931	C0019360
C0006931	C0011882
C0006931	C0027796
C0036071	C0015967
C0036071	C0030193
C1174893	C0018621
C1174893	C0042109
C1174893	C0035457
C2606637	C0019693
C2828290	C1318973
C2828290	C0854135
C2828290	C0014836
C2828290	C0162627
C2828290	C0004623
C2828290	C0038160
C2828290	C0038395
C2828290	C0022729
C0002645	C0013295
C0002645	C0008149
C0002645	C0005660
C0002645	C0162627
C0002645	C0079487
C0002645	C0042029
C0002645	C0149778
C0002645	C0004623
C0002645	C0037199
C0002645	C0029882
C0002645	C0038395
C0002645	C0023860
C0002645	C0024198
C0002645	C0001261
C2987429	C0339143
C0034235	C0002831
C0034235	C0086227
C0034235	C0003950
C0034235	C0040954
C0034235	C0028887
C1664205	C0206526
C1664205	C0026918
C0937950	C0002871
C0042646	C0019348
C0042646	C0019357
C0042646	C0019360
C0042646	C0008049
C0042646	C0022576
C0025853	C0017168
C0025853	C0520909
C0025853	C0152020
C0537894	C0877445
C0537894	C0004030
C0537894	C0026946
C0022322	C0013882
C0022322	C0086227
C0022322	C0003950
C0022322	C0040954
C0022322	C0038463
C0022322	C0030756
C0022322	C0036262
C0022322	C0029001
C0022322	C0024759
C4045520	C1112209
C0034414	C0003811
C0034414	C0004238
C0034414	C0004239
C0301556	C0001122
C0301556	C0002063
C2934701	C0751967
C4283710	C0013264
C0039840	C0005122
C0039840	C0085677
C0039840	C0039841
C0039840	C0043121
C0039840	C0030783
C0065844	C0011882
C0065844	C0085677
C0065844	C0002892
C0065844	C0026769
C5206403	C0700345
C0771436	C0040921
C0211011	C0150055
C1451502	C0017612
C0043474	C0019693
C0043474	C0001175
C0388753	C0005686
C0388753	C0042024
C0053091	C0020538
C0053091	C0018801
C0053091	C0011881
C0053091	C0242698
C0673966	C0017612
C0065023	C0014358
C0065023	C0004623
C0012319	C0020502
C0012319	C0020598
C0012319	C0035579
C0012319	C3887650
C0012319	C0022661
C0031441	C0020540
C0031441	C0005694
C0031441	C0042024
C0031441	C0031511
C0049506	C0011581
C0914729	C0149931
C0019435	C0009450
C0019435	C0001144
C0146224	C0919267
C0146224	C0007131
C0146224	C0007873
C0146224	C0262584
C0146224	C0149925
C0016366	C0020619
C0016366	C1458155
C0016366	C0002994
C0246269	C0019243
C2699951	C0001144
C0030829	C0018081
C0030829	C1301422
C0030829	C0014009
C0030829	C0014118
C0030829	C0014736
C0030829	C0014836
C0030829	C0006057
C0030829	C0162627
C0030829	C0003175
C0030829	C0039128
C0030829	C0042029
C0030829	C0039614
C0030829	C0004623
C0030829	C0034686
C0030829	C0032269
C0030829	C0035243
C0030829	C0038160
C0030829	C0035436
C0030829	C0030636
C0030829	C0036117
C0030829	C0031046
C0030829	C0036690
C0030829	C0023860
C0030829	C0025303
C0030829	C0001261
C0529793	C0020542
C0529793	C0243000
C0065527	C0024473
C4733494	C0027819
C0731033	C0016412
C0731033	C0013221
C0731033	C0002888
C0015046	C0014544
C0015046	C0014549
C0015046	C0085417
C0015046	C0036572
C4508938	C0184567
C1302054	C0023786
C4519739	C0752335
C0288792	C0033860
C0288792	C0001144
C0073379	C0002736
C0041190	C0022073
C0041190	C0022081
C0041190	C0022568
C0064568	C0020538
C0017642	C0011860
C0029995	C0018273
C0029995	C0013911
C0012265	C0018801
C0012265	C0007166
C0012265	C0003469
C0012265	C0039240
C0012265	C0004238
C0012265	C0004239
C0012265	C0036980
C0060389	C2937421
C0060389	C0019572
C0060389	C0033578
C0060389	C0002170
C0056732	C0039614
C0056732	C0037763
C0056732	C0030193
C0056732	C0026821
C0056732	C0026837
C0056732	C0026838
C0056732	C0027121
C0007560	C0018081
C0007560	C0018482
C0007560	C0014836
C0007560	C0243026
C0007560	C0005943
C0007560	C0242172
C0007560	C0162627
C0007560	C0085394
C0007560	C0085437
C0007560	C0042029
C0007560	C0149778
C0007560	C0004623
C0007560	C0004626
C0007560	C0004669
C0007560	C0038160
C0007560	C0038395
C0007560	C0033700
C0007560	C0033817
C0007560	C0001139
C0007560	C0022729
C0032896	C0003811
C0063242	C0013238
C0079083	C1458155
C0079083	C0919267
C0079083	C0014170
C0079083	C0014859
C0079083	C0005695
C0079083	C0005956
C0079083	C0085136
C0079083	C0029463
C0079083	C0027658
C0079083	C0024121
C0033493	C0030193
C0031392	C0011581
C0961965	C0023787
C0085208	C1263846
C0085208	C0011581
C0085208	C0040336
C0086160	C0020649
C0086160	C0032797
C0086160	C0030567
C0005116	C0020538
C0005116	C0002962
C0026196	C0020540
C0026196	C0002170
C0065162	C0014836
C0065162	C0006277
C0065162	C0042029
C0065162	C0038160
C0065162	C0038395
C0065162	C0033700
C0065162	C0033817
C0065162	C0022729
C4726900	C1458155
C4726900	C0017185
C0055011	C0018081
C0055011	C0018482
C0055011	C0852874
C0055011	C0014836
C0055011	C0010692
C0055011	C0206171
C0055011	C0040425
C0055011	C0029882
C0055011	C0038166
C0055011	C0038395
C0055011	C0033700
C0055011	C0031350
C0055011	C0024959
C0055011	C0022729
C4305843	C0036341
C0292819	C0206178
C0077071	C0015652
C0244713	C0026769
C0246415	C1458155
C0246415	C0018671
C0246415	C0919267
C0246415	C0007131
C0246415	C0037579
C0246415	C0030297
C0246415	C0038356
C0246415	C0033578
C0246415	C0025202
