from	to
C0771375	N0000000150
C0771375	N0000010256
C0006675	N0000020074
C0073226	N0000000163
C0937622	N0000000147
C0012694	N0000000247
C0012694	N0000175356
C0138038	N0000000220
C0138038	N0000000226
C1165377	N0000000220
C1165377	N0000010288
C0887557	N0000000170
C0887557	N0000000163
C0969677	N0000000170
C0872908	N0000175436
C0886549	N0000000176
C1176383	N0000000246
C1996349	N0000190482
C0771848	N0000000177
C2719771	N0000175912
C0077408	N0000000125
C0004963	N0000000190
C0068980	N0000000185
C0546869	N0000000180
C1337241	N0000000147
C0770382	N0000000082
C0770382	N0000000180
C0068724	N0000000163
C2700334	N0000009958
C0086159	N0000000209
C0086159	N0000000130
C0070108	N0000175684
C0070108	N0000191866
C2719618	N0000009915
C0700478	N0000000090
C0700478	N0000175817
C3529078	N0000000194
C2756584	N0000175816
C1711887	N0000175702
C0025179	N0000000133
C0065879	N0000000185
C0065879	N0000000145
C0087162	N0000000163
C0030342	N0000000163
C0982111	N0000000142
C0982111	N0000000163
C3474322	N0000184009
C0282227	N0000000190
C0282227	N0000000125
C0036444	N0000175370
C0036444	N0000000190
C0036444	N0000000130
C0036444	N0000000125
C0771827	N0000175684
C0006982	N0000000133
C0006982	N0000175755
C0006982	N0000000203
C3661274	N0000175370
C3661274	N0000000125
C4018766	N0000000098
C4018766	N0000000150
C4018766	N0000000191
C0770917	N0000000181
C0795660	N0000175377
C0795660	N0000175375
C0795660	N0000000225
C0037536	N0000000231
C0037536	N0000010215
C0724672	N0000010288
C0724672	N0000009915
C2827242	N0000185503
C2827242	N0000182141
C2827242	N0000186778
C0872994	N0000000181
C0039418	N0000000205
C0700532	N0000000099
C0700532	N0000000209
C0700532	N0000000130
C0700532	N0000190114
C0771004	N0000000190
C2710874	N0000175684
C2710874	N0000000174
C0108136	N0000020074
C1522690	N0000020088
C1522690	N0000000176
C0886883	N0000000138
C0886883	N0000000204
C0354594	N0000000106
C0166025	N0000009958
C1676709	N0000175082
C0282356	N0000009946
C0282259	N0000000209
C1657537	N0000000228
C0282330	N0000000190
C0725616	N0000000236
C0725616	N0000175833
C0725616	N0000175834
C0725616	N0000175089
C0725616	N0000175534
C1509436	N0000000125
C0125988	N0000009915
C0037521	N0000000065
C0037521	N0000009915
C0771019	N0000000109
C0872972	N0000175375
C0872972	N0000175377
C0872972	N0000000225
C3892852	N0000185503
C3892852	N0000190113
C3892852	N0000190108
C3892852	N0000190107
C0282221	N0000175684
C0282221	N0000000174
C0017449	N0000000150
C0132776	N0000000079
C3529563	N0000000231
C0596005	N0000000125
C0304441	N0000000128
C0700541	N0000000117
C0700541	N0000020014
C0001636	N0000000245
C0001636	N0000000209
C0001636	N0000009922
C0001636	N0000009921
C0037540	N0000010215
C0139449	N0000000080
C0949359	N0000000098
C0949359	N0000000111
C0949359	N0000000191
C0079829	N0000175369
C1095803	N0000000105
C2242158	N0000184009
C2242160	N0000184009
C3851350	N0000185503
C3851350	N0000190113
C0004754	N0000010258
C0004754	N0000010257
C3540733	N0000000147
C3852670	N0000191272
C3864824	N0000182638
C3864824	N0000185503
C3864824	N0000191272
C3864824	N0000190113
C3864824	N0000190108
C3864824	N0000190107
C3883272	N0000191258
C0772294	N0000000190
C0772294	N0000000209
C3256930	N0000000220
C3256930	N0000010288
C0991847	N0000000220
C0991847	N0000000226
C0991847	N0000000163
C0209453	N0000175862
C0056519	N0000009915
C0078373	N0000000170
C0770309	N0000000163
C0541154	N0000175365
C0057598	N0000000134
C0057598	N0000175450
C0057598	N0000000159
C0937858	N0000010259
C0205808	N0000010258
C0205808	N0000010257
C0205807	N0000010257
C0205807	N0000010258
C2697942	N0000185009
C1960918	N0000020026
C0148485	N0000000209
C2697594	N0000000170
C3555622	N0000187058
C1965895	N0000000163
C3852726	N0000000133
C0054436	N0000000133
C1323100	N0000000170
C0076404	N0000000163
C2683417	N0000182143
C2930762	N0000000150
C0282181	N0000000190
C0282181	N0000020066
C5135596	N0000010226
C0770325	N0000175472
C1141639	N0000000149
C4064080	N0000000231
C2344347	N0000010226
C1572489	N0000000220
C1572489	N0000000226
C1572489	N0000000163
C2700331	N0000000220
C2700331	N0000000226
C2700331	N0000000163
C4490395	N0000010226
C4256803	N0000010226
C4033637	N0000010226
C0134394	N0000000125
C0008199	N0000000065
C4490394	N0000010226
C2242156	N0000184009
C4058574	N0000000117
C4058574	N0000000198
C4535390	N0000000247
C4535390	N0000175446
C0700445	N0000000133
C0004954	N0000000125
C4507568	N0000009947
C4490726	N0000009947
C3872080	N0000000194
C4083099	N0000175076
C4083099	N0000020009
C0994472	N0000000170
C3872026	N0000000133
C0037548	N0000000163
C3489748	N0000000202
C0110462	N0000000226
C0062103	N0000000230
C3272699	N0000185503
C3272699	N0000182137
C3272699	N0000020019
C0724579	N0000000107
C0724579	N0000000231
C0724579	N0000000169
C0724579	N0000175635
C0595331	N0000000069
C0724635	N0000000220
C0724635	N0000010288
C0771561	N0000000163
C0110038	N0000000202
C0055860	N0000000202
C3642425	N0000175448
C3642425	N0000185504
C3642425	N0000182138
C3642425	N0000182139
C3642425	N0000182140
C3642425	N0000182137
C3642425	N0000175760
C3642425	N0000175761
C3642425	N0000000224
C3642425	N0000190115
C0592789	N0000020015
C0592789	N0000000118
C5207169	N0000000150
C0724570	N0000000220
C0022939	N0000009915
C5422688	N0000010226
C5422689	N0000010226
C4763385	N0000175078
C4763385	N0000175617
C4511278	N0000010215
C0282395	N0000175513
C4726670	N0000000202
C5455243	N0000175654
C5455243	N0000000255
C5418242	N0000175078
C5418242	N0000175617
C5139904	N0000009949
C5139904	N0000192798
C5418278	N0000020001
C5418278	N0000190857
C5221242	N0000000133
C5419330	N0000000152
C5419330	N0000175617
C0304965	N0000009915
C5207636	N0000175472
C5554559	N0000185503
C5554559	N0000182140
C5554559	N0000193934
C5554559	N0000187062
C5554559	N0000190114
C5554559	N0000190113
C5667166	N0000175617
C5418281	N0000175078
C5418281	N0000175617
C4476176	N0000190855
C5670506	N0000193860
C4682387	N0000193933
C5242453	N0000193950
C4691680	N0000010262
C5850364	N0000190857
C5419304	N0000193792
C3640966	N0000020031
C3640966	N0000020032
C3640966	N0000020007
C3640966	N0000020033
C3497849	N0000020001
C4279743	N0000185007
C5421024	N0000175084
C5421141	N0000193793
C5238084	N0000000127
C4524909	N0000020000
C4524909	N0000194093
C4033624	N0000010226
C4535717	N0000000102
C4535717	N0000193789
C5670522	N0000175974
C0772463	N0000020074
C0771988	N0000020015
C0724623	N0000175862
C0595398	N0000000160
C0595398	N0000000134
C1120952	N0000000185
C0066529	N0000000102
C0066529	N0000000109
C0068992	N0000000185
C0733367	N0000000133
C0700480	N0000000190
C0937926	N0000000233
C0937926	N0000020060
C0772203	N0000180999
C0772203	N0000000070
C0771752	N0000000190
C0126177	N0000000134
C0126177	N0000175450
C0126177	N0000000159
C0068722	N0000000143
C0068722	N0000175701
C0874063	N0000000104
C0005739	N0000000233
C0772450	N0000000133
C0772450	N0000000233
C0724597	N0000175654
C0721688	N0000020015
C0721688	N0000175684
C0721688	N0000000174
C1742884	N0000000102
C1742884	N0000000109
C1504917	N0000020008
C0947608	N0000000082
C0700452	N0000000181
C0064326	N0000000160
C0304426	N0000000245
C0304426	N0000000209
C0543473	N0000000161
C0543473	N0000009923
C0771029	N0000009957
C3495434	N0000010288
C0543450	N0000000161
C0543450	N0000009923
C0543450	N0000009924
C1714006	N0000175684
C0887700	N0000000220
C0887700	N0000000226
C2726929	N0000000099
C2726929	N0000000230
C2726929	N0000000190
C2726929	N0000000130
C2726929	N0000000161
C2726929	N0000000074
C2726929	N0000000125
C0939895	N0000000082
C0724692	N0000000102
C0376218	N0000000164
C0107211	N0000000160
C0771903	N0000009915
C0873119	N0000000180
C2343854	N0000000125
C0887551	N0000010215
C0033602	N0000175981
C0033602	N0000000226
C0700606	N0000000161
C0700606	N0000009919
C0771896	N0000020025
C0771896	N0000009957
