from	to
362	UMLS/C0012547
362	UMLS/C0305062
362	UMLS/C0982332
363	UMLS/C0012547
363	UMLS/C0305062
363	UMLS/C0982332
364	UMLS/C0012547
364	UMLS/C0305062
364	UMLS/C0982332
365	UMLS/C0012547
365	UMLS/C0305062
365	UMLS/C0982332
366	UMLS/C0012547
366	UMLS/C0305062
366	UMLS/C0982332
367	UMLS/C0012547
367	UMLS/C0305062
367	UMLS/C0982332
368	UMLS/C0012547
368	UMLS/C0305062
368	UMLS/C0982332
369	UMLS/C0754659
370	UMLS/C0754659
371	UMLS/C0754659
372	UMLS/C1948374
372	UMLS/C2935023
373	UMLS/C1948374
374	UMLS/C1948374
375	UMLS/C1948374
376	UMLS/C1948374
377	UMLS/C1948374
378	UMLS/C1948374
379	UMLS/C1948374
380	UMLS/C1948374
381	UMLS/C1948374
382	UMLS/C1948374
383	UMLS/C1948374
384	UMLS/C1948374
384	UMLS/C2935023
385	UMLS/C1948374
385	UMLS/C2935023
386	UMLS/C1948374
386	UMLS/C2935023
387	UMLS/C1948374
388	UMLS/C1948374
388	UMLS/C2935023
389	UMLS/C1948374
389	UMLS/C2935023
390	UMLS/C1948374
390	UMLS/C2935023
391	UMLS/C1948374
391	UMLS/C2935023
392	UMLS/C1948374
392	UMLS/C2935023
394	UMLS/C0117996
396	UMLS/C1948374
396	UMLS/C2935023
397	UMLS/C1622832
398	UMLS/C1622832
399	UMLS/C1622832
400	UMLS/C1622832
401	UMLS/C1622832
402	UMLS/C1622832
403	UMLS/C1622832
404	UMLS/C1622832
405	UMLS/C1622832
406	UMLS/C1622832
407	UMLS/C1622832
408	UMLS/C1622832
409	UMLS/C1622832
410	UMLS/C1622832
411	UMLS/C1622832
412	UMLS/C1622832
413	UMLS/C1622832
414	UMLS/C1622832
415	UMLS/C1622832
416	UMLS/C1622832
417	UMLS/C1622832
418	UMLS/C1622832
419	UMLS/C1622832
420	UMLS/C1622832
421	UMLS/C1622832
422	UMLS/C1622832
423	UMLS/C1622832
424	UMLS/C1622832
425	UMLS/C1622832
426	UMLS/C1622832
427	UMLS/C1622832
428	UMLS/C1622832
429	UMLS/C1622832
430	UMLS/C1622832
436	UMLS/C0305065
437	UMLS/C0062527
438	UMLS/C0062527
439	UMLS/C0062527
440	UMLS/C0062527
441	UMLS/C0062527
443	UMLS/C0062527
444	UMLS/C0062527
445	UMLS/C0062527
446	UMLS/C0062527
447	UMLS/C0062527
448	UMLS/C0062527
449	UMLS/C0062527
450	UMLS/C0062527
451	UMLS/C0062527
452	UMLS/C0062527
453	UMLS/C0062527
454	UMLS/C0062527
455	UMLS/C0062527
457	UMLS/C0064636
464	UMLS/C0305065
465	UMLS/C0305065
466	UMLS/C0305065
467	UMLS/C0305065
468	UMLS/C0305065
469	UMLS/C0305065
470	UMLS/C0305065
471	UMLS/C0305065
472	UMLS/C0305065
473	UMLS/C0305065
474	UMLS/C0530684
475	UMLS/C0289313
476	UMLS/C0289313
477	UMLS/C0289313
478	UMLS/C0289313
479	UMLS/C0289313
480	UMLS/C0289313
481	UMLS/C0289313
482	UMLS/C0289313
483	UMLS/C0289313
484	UMLS/C0289313
485	UMLS/C0289313
486	UMLS/C0289313
487	UMLS/C0289313
489	UMLS/C0289313
490	UMLS/C0289313
491	UMLS/C0289313
492	UMLS/C0289313
494	UMLS/C0289313
495	UMLS/C0289313
496	UMLS/C0289313
497	UMLS/C0289313
498	UMLS/C0289313
499	UMLS/C0289313
500	UMLS/C0289313
501	UMLS/C0289313
502	UMLS/C0289313
503	UMLS/C0289313
507	UMLS/C0289313
508	UMLS/C0289313
509	UMLS/C0305065
510	UMLS/C0597418
511	UMLS/C0073992
512	UMLS/C0073992
514	UMLS/C0288792
520	UMLS/C1948374
520	UMLS/C2935023
521	UMLS/C2935023
522	UMLS/C2935023
523	UMLS/C1948374
523	UMLS/C2935023
524	UMLS/C1948374
524	UMLS/C2935023
525	UMLS/C1948374
525	UMLS/C2935023
526	UMLS/C2935023
527	UMLS/C1948374
527	UMLS/C2935023
529	UMLS/C0216660
533	UMLS/C0216660
534	UMLS/C0216660
535	UMLS/C0216660
536	UMLS/C0216660
537	UMLS/C0216660
538	UMLS/C0216660
539	UMLS/C0216660
540	UMLS/C0216660
541	UMLS/C0216660
542	UMLS/C0216660
543	UMLS/C0216660
544	UMLS/C0216660
545	UMLS/C0216660
546	UMLS/C0216660
547	UMLS/C0216660
548	UMLS/C0216660
1276	UMLS/C0754659
1277	UMLS/C1948374
1278	UMLS/C1622832
1279	UMLS/C1622832
1280	UMLS/C0070122
1281	UMLS/C0530684
1282	UMLS/C0289313
1283	UMLS/C0597418
1284	UMLS/C0597418
1285	UMLS/C0597418
1286	UMLS/C0597418
1287	UMLS/C0597418
1288	UMLS/C0597418
1289	UMLS/C0597418
1290	UMLS/C0597418
1291	UMLS/C0597418
1292	UMLS/C0597418
1293	UMLS/C0597418
1294	UMLS/C0597418
1295	UMLS/C0597418
1296	UMLS/C0597418
1297	UMLS/C0597418
1298	UMLS/C0597418
1299	UMLS/C0597418
1300	UMLS/C0597418
1301	UMLS/C0597418
1302	UMLS/C0597418
1303	UMLS/C0597418
1304	UMLS/C0597418
1305	UMLS/C0597418
1306	UMLS/C0117996
1372	UMLS/C0663655
1373	UMLS/C0663655
1374	UMLS/C0663655
1375	UMLS/C0663655
1376	UMLS/C1613391
1377	UMLS/C1613391
1378	UMLS/C1613391
1379	UMLS/C0663655
1379	UMLS/C0209738
1379	UMLS/C0043474
1380	UMLS/C0663655
1380	UMLS/C0209738
1380	UMLS/C0043474
1381	UMLS/C0663655
1381	UMLS/C0209738
1381	UMLS/C0043474
1382	UMLS/C3253985
1383	UMLS/C3253985
1384	UMLS/C3253985
1385	UMLS/C3253985
1386	UMLS/C3253985
1387	UMLS/C3253985
1388	UMLS/C3253985
1389	UMLS/C1176315
1390	UMLS/C1176315
1391	UMLS/C1176315
1392	UMLS/C1176315
1393	UMLS/C1176315
1394	UMLS/C1176315
1395	UMLS/C1176315
1396	UMLS/C1176315
1397	UMLS/C1176315
1398	UMLS/C0209738
1399	UMLS/C0209738
1400	UMLS/C1667052
1401	UMLS/C1667052
1402	UMLS/C1667052
1403	UMLS/C1667052
1404	UMLS/C1667052
1405	UMLS/C1667052
1406	UMLS/C1667052
1415	UMLS/C0206232
1416	UMLS/C1723401
1417	UMLS/C1723401
1418	UMLS/C0062527
1420	UMLS/C0003330
1420	UMLS/C0012547
1420	UMLS/C0305062
1420	UMLS/C0982332
1421	UMLS/C0003330
1421	UMLS/C0012547
1421	UMLS/C0305062
1421	UMLS/C0982332
1422	UMLS/C0003330
1422	UMLS/C0012547
1422	UMLS/C0305062
1422	UMLS/C0982332
1423	UMLS/C0003330
1423	UMLS/C0012547
1423	UMLS/C0305062
1423	UMLS/C0982332
1424	UMLS/C0003330
1424	UMLS/C0012547
1424	UMLS/C0305062
1424	UMLS/C0982332
1426	UMLS/C0003330
1426	UMLS/C0012547
1426	UMLS/C0305062
1426	UMLS/C0032375
1427	UMLS/C0754659
1429	UMLS/C0754659
1430	UMLS/C0754659
1433	UMLS/C0754659
1434	UMLS/C0754659
1435	UMLS/C0754659
1436	UMLS/C0754659
1437	UMLS/C0754659
1438	UMLS/C0754659
1439	UMLS/C0754659
1440	UMLS/C4550339
1441	UMLS/C4550339
1442	UMLS/C0117996
1443	UMLS/C0117996
1444	UMLS/C0117996
1445	UMLS/C0117996
1446	UMLS/C0117996
1447	UMLS/C0117996
1448	UMLS/C0117996
1449	UMLS/C0117996
1450	UMLS/C0117996
1452	UMLS/C0117996
1453	UMLS/C0117996
1454	UMLS/C0117996
1455	UMLS/C0117996
1456	UMLS/C0117996
1457	UMLS/C0117996
1458	UMLS/C0117996
1459	UMLS/C0117996
1460	UMLS/C0117996
1461	UMLS/C0117996
1462	UMLS/C0117996
1463	UMLS/C0117996
1464	UMLS/C0117996
1465	UMLS/C0117996
1466	UMLS/C0117996
1467	UMLS/C0117996
1468	UMLS/C0117996
1469	UMLS/C0117996
1470	UMLS/C0117996
1471	UMLS/C0117996
1472	UMLS/C0117996
1473	UMLS/C1622832
1474	UMLS/C1622832
1475	UMLS/C1622832
1476	UMLS/C1622832
1477	UMLS/C1622832
1478	UMLS/C1622832
1479	UMLS/C1622832
1480	UMLS/C1622832
1481	UMLS/C1622832
1482	UMLS/C1622832
1483	UMLS/C1622832
1484	UMLS/C1622832
1485	UMLS/C1622832
1486	UMLS/C1622832
1487	UMLS/C1622832
1488	UMLS/C1622832
1490	UMLS/C1622832
1491	UMLS/C1622832
1492	UMLS/C1622832
1493	UMLS/C1622832
1494	UMLS/C1622832
1495	UMLS/C1622832
1496	UMLS/C1622832
1497	UMLS/C1622832
1498	UMLS/C1622832
1499	UMLS/C1622832
1500	UMLS/C1622832
1501	UMLS/C1622832
1502	UMLS/C1622832
1503	UMLS/C0021403
1503	UMLS/C4290039
1504	UMLS/C1721788
1505	UMLS/C1721788
1506	UMLS/C0170300
1507	UMLS/C1721788
1508	UMLS/C1721788
1509	UMLS/C1721788
1510	UMLS/C1721788
1511	UMLS/C1721788
1512	UMLS/C1721788
1513	UMLS/C1721788
1514	UMLS/C1721788
1515	UMLS/C1721788
1516	UMLS/C1721788
1517	UMLS/C1721788
1518	UMLS/C1721788
1519	UMLS/C1721788
1520	UMLS/C1721788
1521	UMLS/C1721788
1522	UMLS/C1721788
1523	UMLS/C1721788
1524	UMLS/C1721788
1525	UMLS/C1721788
1526	UMLS/C1721788
1527	UMLS/C1721788
1528	UMLS/C1721788
1529	UMLS/C1721788
1530	UMLS/C1721788
1531	UMLS/C0021403
1532	UMLS/C0021403
1533	UMLS/C0021403
1534	UMLS/C0021403
1535	UMLS/C0021403
1536	UMLS/C0021403
1537	UMLS/C0021403
1538	UMLS/C0021403
1539	UMLS/C0021403
1540	UMLS/C0021403
1541	UMLS/C0021403
1542	UMLS/C0021403
1545	UMLS/C0305065
1546	UMLS/C0597418
1547	UMLS/C0001927
1548	UMLS/C0001927
1549	UMLS/C0001927
1550	UMLS/C0001927
1551	UMLS/C3709474
1552	UMLS/C3709474
1553	UMLS/C3709474
1553	UMLS/C2935023
1554	UMLS/C3709474
1554	UMLS/C2935023
1555	UMLS/C3709474
1555	UMLS/C2935023
1556	UMLS/C3709474
1556	UMLS/C2935023
1557	UMLS/C3709474
1557	UMLS/C2935023
1609	UMLS/C0021403
1609	UMLS/C4290039
1610	UMLS/C0021403
1611	UMLS/C0021403
1612	UMLS/C2607479
1613	UMLS/C0117996
1617	UMLS/C0070122
1623	UMLS/C0070122
1632	UMLS/C0070122
1633	UMLS/C0070122
1634	UMLS/C0070122
1637	UMLS/C0070122
1638	UMLS/C0070122
1639	UMLS/C0070122
1641	UMLS/C3709474
1642	UMLS/C3709474
1643	UMLS/C0216660
1644	UMLS/C1176315
1657	UMLS/C2607479
1658	UMLS/C2607479
1659	UMLS/C2607479
1660	UMLS/C2607479
1661	UMLS/C2607479
1662	UMLS/C2607479
1663	UMLS/C2607479
1664	UMLS/C2607479
1665	UMLS/C2607479
1666	UMLS/C0054066
1667	UMLS/C0054066
1668	UMLS/C0054066
1669	UMLS/C0054066
1670	UMLS/C0054066
1671	UMLS/C0054066
1672	UMLS/C0054066
1673	UMLS/C0054066
1674	UMLS/C0054066
1675	UMLS/C0054066
1676	UMLS/C0054066
1677	UMLS/C0054066
1678	UMLS/C0054066
1679	UMLS/C0054066
1680	UMLS/C0054066
1681	UMLS/C0054836
1682	UMLS/C0054836
1683	UMLS/C0054836
1684	UMLS/C0054836
1685	UMLS/C0054836
1686	UMLS/C0054836
1687	UMLS/C0054836
1688	UMLS/C0054836
1689	UMLS/C0054836
1689	UMLS/C0054836
1689	UMLS/C0065374
1689	UMLS/C0065374
1690	UMLS/C0012547
1690	UMLS/C0305062
1690	UMLS/C0062527
1690	UMLS/C0032375
1691	UMLS/C0305062
1691	UMLS/C0717811
1692	UMLS/C0754659
1693	UMLS/C0754659
1707	UMLS/C1948374
1708	UMLS/C1948374
1709	UMLS/C1948374
1710	UMLS/C1948374
1711	UMLS/C1948374
1712	UMLS/C1948374
1713	UMLS/C1948374
1713	UMLS/C2935023
1715	UMLS/C1948374
1716	UMLS/C1948374
